run_id,segment_km,segment_distance_km,cum_distance_km,elevation_gain_m,prev_km_elevation_gain,cum_elevation_gain_m,elevation_loss_m,prev_km_elevation_loss,cum_elevation_loss_m,uphill_gradient,downhill_gradient,cum_dist_elev_gain,cum_dist_elev_loss,cum_dist_prev_elev_gain,cum_dist_prev_elev_loss,cum_dist_up_grad,cum_dist_down_grad,avg_pace_min/km
13,9.0,0.9820609077018468,9.0,16.600000000000136,28.800000000000185,236.40000000000043,40.600000000000136,20.400000000000205,263.00000000000057,16.90322857759031,41.34163134037128,149.40000000000123,365.4000000000012,259.2000000000017,183.60000000000184,152.12905719831278,372.0746820633415,4.633113857110559
13,10.0,0.9772017569577952,10.0,13.800000000000182,16.600000000000136,250.2000000000006,39.000000000000114,40.600000000000136,302.0000000000007,14.121955780106314,39.90987503073482,138.00000000000182,390.00000000000114,166.00000000000136,406.00000000000136,141.21955780106313,399.09875030734815,4.519708069719957
13,11.0,0.9851249683619728,11.0,28.20000000000016,13.800000000000182,278.4000000000008,33.40000000000009,39.000000000000114,335.4000000000008,28.62580982683853,33.90432795093632,310.2000000000017,367.400000000001,151.800000000002,429.00000000000125,314.88390809522383,372.94760746029954,4.770968304473063
13,12.0,0.9732884979435924,12.0,43.600000000000136,28.20000000000016,322.0000000000009,29.00000000000012,33.40000000000009,364.4000000000009,44.79658404688864,29.79589305871036,523.2000000000016,348.0000000000015,338.4000000000019,400.8000000000011,537.5590085626636,357.5507167045243,5.325587782332693
13,13.0,0.9841356695636492,13.0,44.19999999999993,43.600000000000136,366.2000000000008,34.59999999999991,29.00000000000012,399.0000000000008,44.91250684938342,35.15775423051277,574.5999999999991,449.7999999999988,566.8000000000018,377.0000000000016,583.8625890419844,457.05080499666605,5.334630338444872
13,14.0,0.9691912332384672,14.0,22.00000000000012,44.19999999999993,388.20000000000095,29.800000000000068,34.59999999999991,428.80000000000086,22.69933862947672,30.74728596174564,308.0000000000017,417.20000000000095,618.799999999999,484.3999999999987,317.7907408126741,430.46200346443896,4.797814755775736
13,15.0,0.992620492950424,15.0,14.599999999999795,22.00000000000012,402.8000000000008,44.5999999999998,29.800000000000068,473.4000000000007,14.708541787811937,44.93157285865881,218.99999999999693,668.999999999997,330.0000000000018,447.000000000001,220.6281268171791,673.9735928798822,4.516664087809893
13,16.0,0.972247449152885,16.0,8.600000000000023,14.599999999999795,411.4000000000008,75.60000000000002,44.5999999999998,549.0000000000007,8.845484765728278,77.75798235919258,137.60000000000036,1209.6000000000004,233.59999999999675,713.5999999999968,141.52775625165245,1244.1277177470813,4.405599970527445
13,17.0,0.9874262926387408,17.0,1.0,8.600000000000023,412.4000000000008,105.79999999999995,75.60000000000002,654.8000000000006,1.0127338186708177,107.14723801537244,17.0,1798.5999999999992,146.2000000000004,1285.2000000000003,17.216474917403897,1821.5030462613315,4.757263189765192
13,18.0,0.9901189076106292,18.0,17.399999999999864,1.0,429.80000000000064,27.19999999999993,105.79999999999995,682.0000000000006,17.57364682792476,27.47144791491701,313.19999999999754,489.5999999999987,18.0,1904.3999999999992,316.3256429026457,494.4860624685062,4.7637375979911365
13,19.0,0.9709516185682076,19.0,18.80000000000001,17.399999999999864,448.6000000000007,24.40000000000004,27.19999999999993,706.4000000000005,19.362447768224555,25.12998540131275,357.2000000000002,463.60000000000076,330.5999999999974,516.7999999999986,367.88650759626654,477.4697226249423,4.840611942056136
13,20.0,0.9843102934112054,20.0,20.999999999999943,18.80000000000001,469.6000000000006,14.39999999999992,24.40000000000004,720.8000000000005,21.33473574397233,14.629533081580991,419.99999999999886,287.9999999999984,376.0000000000002,488.0000000000008,426.6947148794468,292.5906616316198,5.130495976526695
13,21.0,0.916053136020615,21.0,10.0,20.999999999999943,479.6000000000006,23.399999999999977,14.39999999999992,744.2000000000005,10.916397321055577,25.54436973127002,210.0,491.3999999999995,440.9999999999988,302.39999999999833,229.24434374216708,536.4317643566704,5.13070674089612
14,1.0,0.9797757240314836,1.0,19.799999999999955,0.0,19.799999999999955,19.0,0.0,19.0,20.20870645633971,19.39219306416441,19.799999999999955,19.0,0.0,0.0,20.20870645633971,19.39219306416441,4.3377273959315135
14,2.0,0.9976977473812432,2.0,19.799999999999955,19.799999999999955,39.59999999999991,8.199999999999932,19.0,27.19999999999993,19.845689791293,8.218922034777858,39.59999999999991,16.399999999999864,39.59999999999991,38.0,39.69137958258599,16.437844069555716,4.660730178258215
14,3.0,0.9760686487430084,3.0,18.59999999999991,19.799999999999955,58.19999999999982,19.79999999999984,8.199999999999932,46.99999999999977,19.0560367080258,20.285458431124177,55.79999999999973,59.39999999999952,59.39999999999986,24.599999999999795,57.1681101240774,60.85637529337253,4.593256159909467
14,4.0,0.9888800466096356,4.0,4.2000000000000455,18.59999999999991,62.39999999999986,22.799999999999955,19.79999999999984,69.79999999999973,4.247228988389137,23.056385936969303,16.800000000000182,91.19999999999982,74.39999999999964,79.19999999999936,16.98891595355655,92.22554374787721,4.870830070017648
14,5.0,0.971903934015617,5.0,23.600000000000136,4.2000000000000455,86.0,18.200000000000045,22.799999999999955,87.99999999999977,24.282235284810483,18.72613060099785,118.00000000000068,91.00000000000023,21.000000000000227,113.99999999999977,121.4111764240524,93.63065300498924,5.075947488915157
15,1.0,0.9960083675564853,1.0,63.79999999999984,0.0,63.79999999999984,4.199999999999818,0.0,4.199999999999818,64.0556867574525,4.21683204359388,63.79999999999984,4.199999999999818,0.0,0.0,64.0556867574525,4.21683204359388,5.120438910078505
15,2.0,0.9899058784039914,2.0,39.79999999999996,63.79999999999984,103.5999999999998,17.399999999999977,4.199999999999818,21.599999999999795,40.20584266472772,17.5774287026699,79.59999999999992,34.799999999999955,127.59999999999968,8.399999999999636,80.41168532945544,35.1548574053398,4.764762761355928
15,3.0,0.9950099796724992,3.0,25.600000000000023,39.79999999999996,129.19999999999982,44.0,17.399999999999977,65.5999999999998,25.72838516496698,44.22066200228696,76.80000000000007,132.0,119.39999999999988,52.19999999999993,77.18515549490094,132.66198600686087,4.556068206296231
15,4.0,0.9794318783884391,4.0,11.399999999999864,25.600000000000023,140.59999999999968,60.19999999999982,44.0,125.7999999999996,11.639400607173892,61.46420320630478,45.599999999999454,240.79999999999927,102.40000000000008,176.0,46.55760242869557,245.85681282521912,4.203116885923954
15,5.0,0.8007666922332515,5.0,18.200000000000045,11.399999999999864,158.79999999999973,26.600000000000023,60.19999999999982,152.39999999999964,22.72821806466777,33.21816486374515,91.00000000000024,133.0000000000001,56.99999999999932,300.9999999999991,113.64109032333889,166.09082431872577,4.349997779776147
16,1.0,0.9957588038865254,1.0,22.19999999999993,0.0,22.19999999999993,15.999999999999886,0.0,15.999999999999886,22.29455558248802,16.06814816755887,22.19999999999993,15.999999999999886,0.0,0.0,22.29455558248802,16.06814816755887,4.937608030656147
16,2.0,0.9902811928319132,2.0,34.39999999999998,22.19999999999993,56.59999999999991,25.600000000000023,15.999999999999886,41.59999999999991,34.73760811474778,25.851243248184435,68.79999999999995,51.200000000000045,44.39999999999986,31.999999999999773,69.47521622949556,51.70248649636887,5.049070946911018
16,3.0,0.9768421158542008,3.0,9.999999999999773,34.39999999999998,66.59999999999968,18.79999999999984,25.600000000000023,60.39999999999975,10.237068854525443,19.245689446508106,29.99999999999932,56.39999999999952,103.19999999999992,76.80000000000007,30.71120656357633,57.73706833952431,5.1697197715354655
16,4.0,0.9648471233227328,4.0,23.399999999999977,9.999999999999773,89.99999999999966,24.19999999999993,18.79999999999984,84.59999999999968,24.25254678628801,25.08169368496448,93.59999999999992,96.79999999999971,39.99999999999909,75.19999999999936,97.01018714515205,100.32677473985792,5.320359266507633
16,5.0,0.9702059653933076,5.0,16.000000000000114,23.399999999999977,105.99999999999976,27.40000000000009,24.19999999999993,111.99999999999976,16.491343663831156,28.241426024310748,80.00000000000057,137.00000000000045,116.99999999999989,120.99999999999964,82.45671831915578,141.20713012155375,5.205080343896672
17,1.0,0.9987214883444064,1.0,28.59999999999991,0.0,28.59999999999991,13.199999999999932,0.0,13.199999999999932,28.63661224252869,13.21689795809014,28.59999999999991,13.199999999999932,0.0,0.0,28.63661224252869,13.21689795809014,4.639264687309442
17,2.0,0.9903766063626924,2.0,19.19999999999981,28.59999999999991,47.79999999999973,19.399999999999864,13.199999999999932,32.599999999999795,19.38656454186121,19.58850792250565,38.39999999999962,38.79999999999973,57.19999999999982,26.399999999999864,38.77312908372242,39.1770158450113,4.796155290304253
17,3.0,0.9784392716510172,3.0,25.40000000000009,19.19999999999981,73.19999999999982,16.600000000000023,19.399999999999864,49.19999999999982,25.95971026095484,16.9657948949547,76.20000000000027,49.80000000000007,57.59999999999943,58.19999999999959,77.87913078286452,50.89738468486411,4.837636295348523
17,4.0,0.9822378138484013,4.0,14.79999999999984,25.40000000000009,87.99999999999966,20.59999999999991,16.600000000000023,69.79999999999973,15.0676341221415,20.97251776460249,59.19999999999936,82.39999999999964,101.60000000000036,66.40000000000009,60.270536488566,83.89007105840996,4.784991917166609
17,5.0,0.9933353496773654,5.0,19.0,14.79999999999984,106.99999999999966,32.39999999999998,20.59999999999991,102.1999999999997,19.12747795210468,32.61738345516796,95.0,161.9999999999999,73.9999999999992,102.99999999999955,95.6373897605234,163.0869172758398,4.848983445752853
17,6.0,0.2537972643972797,6.0,6.199999999999932,19.0,113.1999999999996,4.600000000000023,32.39999999999998,106.79999999999971,24.428947312429685,18.124702844706185,37.19999999999959,27.600000000000136,114.0,194.39999999999986,146.5736838745781,108.74821706823711,5.122198630025636
18,1.0,0.9940791515695678,1.0,26.600000000000023,0.0,26.600000000000023,16.200000000000045,0.0,16.200000000000045,26.75843262380148,16.29648904156334,26.600000000000023,16.200000000000045,0.0,0.0,26.75843262380148,16.29648904156334,4.912419021788113
18,2.0,0.9949389247742604,2.0,31.800000000000068,26.600000000000023,58.40000000000009,23.800000000000068,16.200000000000045,40.000000000000114,31.96176087614132,23.921066316105787,63.600000000000136,47.600000000000136,53.200000000000045,32.40000000000009,63.92352175228264,47.84213263221157,4.774162395021099
18,3.0,0.9874202514556232,3.0,28.599999999999795,31.800000000000068,86.99999999999989,17.79999999999984,23.800000000000068,57.79999999999996,28.964364421165754,18.02677226212411,85.79999999999939,53.39999999999952,95.4000000000002,71.4000000000002,86.89309326349726,54.08031678637232,4.894910071176065
18,4.0,0.9735854319414194,4.0,18.200000000000045,28.599999999999795,105.19999999999992,23.200000000000045,17.79999999999984,81.0,18.6937883444985,23.82944448309697,72.80000000000018,92.80000000000018,114.39999999999918,71.19999999999936,74.775153377994,95.31777793238788,4.844635624077896
18,5.0,0.9718569141909814,5.0,14.199999999999818,18.200000000000045,119.39999999999976,25.79999999999984,23.200000000000045,106.79999999999984,14.611204378599862,26.547117814639364,70.99999999999909,128.9999999999992,91.00000000000024,116.00000000000023,73.05602189299931,132.73558907319682,4.787278650481136
19,1.0,0.9892905850940914,1.0,17.399999999999977,0.0,17.399999999999977,20.600000000000023,0.0,20.600000000000023,17.588361056064294,20.82300216982329,17.399999999999977,20.600000000000023,0.0,0.0,17.588361056064294,20.82300216982329,4.717877379852875
19,2.0,0.9958065213841982,2.0,31.600000000000023,17.399999999999977,49.0,26.0,20.600000000000023,46.60000000000002,31.73307195867241,26.109489586249435,63.200000000000045,52.0,34.799999999999955,41.200000000000045,63.46614391734483,52.21897917249887,4.585897529892529
19,3.0,0.9790725810985652,3.0,27.59999999999991,31.600000000000023,76.59999999999991,22.999999999999886,26.0,69.59999999999991,28.189942740538623,23.491618950448814,82.79999999999973,68.99999999999966,94.80000000000008,78.0,84.56982822161586,70.47485685134644,4.766415439221522
19,4.0,0.9736510572675005,4.0,17.800000000000068,27.59999999999991,94.39999999999998,29.200000000000045,22.999999999999886,98.79999999999995,18.28170356015924,29.990210334643173,71.20000000000027,116.80000000000018,110.39999999999964,91.99999999999955,73.12681424063695,119.96084133857269,4.758720589629447
19,5.0,0.9902938741337924,5.0,23.600000000000023,17.800000000000068,118.0,14.0,29.200000000000045,112.79999999999995,23.83130969142153,14.137217613555132,118.00000000000011,70.0,89.00000000000034,146.00000000000023,119.15654845710765,70.68608806777566,4.897536101838742
19,6.0,0.9749539388117848,6.0,13.599999999999795,23.600000000000023,131.5999999999998,24.19999999999981,14.0,136.99999999999977,13.949376948591702,24.82168545264129,81.59999999999877,145.19999999999885,141.60000000000014,84.0,83.6962616915502,148.93011271584774,4.752361264348715
19,7.0,0.4286115993929034,7.0,3.0000000000001137,13.599999999999795,134.5999999999999,13.600000000000136,24.19999999999981,150.5999999999999,6.999343938076785,31.730359185947208,21.0000000000008,95.20000000000095,95.19999999999855,169.39999999999867,48.99540756653749,222.11251430163045,4.782885024352288
20,1.0,0.998780344111242,1.0,7.199999999999932,0.0,7.199999999999932,37.60000000000002,0.0,37.60000000000002,7.208792245913494,37.645915061993065,7.199999999999932,37.60000000000002,0.0,0.0,7.208792245913494,37.645915061993065,3.70451823748336
20,2.0,0.984995746007406,2.0,29.600000000000023,7.199999999999932,36.79999999999996,31.800000000000068,37.60000000000002,69.40000000000009,30.05089120433365,32.28440338843958,59.200000000000045,63.600000000000136,14.399999999999864,75.20000000000005,60.1017824086673,64.56880677687916,4.348580540266746
20,3.0,0.9920375590408046,3.0,46.80000000000007,29.600000000000023,83.60000000000002,10.000000000000114,31.800000000000068,79.4000000000002,47.17563319402012,10.08026350299585,140.4000000000002,30.00000000000034,88.80000000000007,95.4000000000002,141.52689958206034,30.24079050898755,4.8217260422662935
20,4.0,0.9984835762518762,4.0,38.79999999999996,46.80000000000007,122.39999999999998,12.799999999999956,10.000000000000114,92.20000000000016,38.85892659912147,12.819439702802928,155.19999999999985,51.199999999999825,187.20000000000027,40.000000000000455,155.43570639648587,51.27775881121171,5.24128133682309
20,5.0,0.9772302561452486,5.0,34.39999999999998,38.79999999999996,156.79999999999995,34.200000000000045,12.799999999999956,126.4000000000002,35.201529817233784,34.99686976015691,171.9999999999999,171.00000000000023,193.9999999999998,63.99999999999978,176.00764908616893,174.98434880078457,4.775401331795284
20,6.0,0.9748001712512222,6.0,8.799999999999955,34.39999999999998,165.5999999999999,57.39999999999998,34.200000000000045,183.80000000000013,9.027491233105302,58.883863270482586,52.79999999999973,344.39999999999986,206.39999999999984,205.20000000000027,54.16494739863181,353.3031796228955,4.975378690972834
20,7.0,0.3302185313447561,7.0,2.0,8.799999999999955,167.5999999999999,16.399999999999977,57.39999999999998,200.20000000000016,6.056595285114244,49.664081337936736,14.0,114.79999999999984,61.59999999999968,401.79999999999984,42.39616699579971,347.64856936555714,4.478489781221184
21,1.0,0.9986262278790864,1.0,17.199999999999932,0.0,17.199999999999932,27.999999999999886,0.0,27.999999999999886,17.223661385831843,28.03851853507509,17.199999999999932,27.999999999999886,0.0,0.0,17.223661385831843,28.03851853507509,4.322604940824093
21,2.0,0.9879731310043663,2.0,22.59999999999991,17.199999999999932,39.79999999999984,15.399999999999864,27.999999999999886,43.39999999999975,22.875116023676583,15.58746844091229,45.19999999999982,30.799999999999727,34.399999999999864,55.99999999999977,45.75023204735317,31.17493688182458,4.504171075458461
21,3.0,0.9879795864514004,3.0,15.199999999999932,22.59999999999991,54.99999999999977,15.399999999999864,15.399999999999864,58.79999999999961,15.384933260205203,15.587366592576256,45.5999999999998,46.19999999999959,67.79999999999973,46.19999999999959,46.15479978061561,46.762099777728764,4.5547499783502445
21,4.0,0.9815082857300296,4.0,22.00000000000012,15.199999999999932,76.99999999999989,26.800000000000068,15.399999999999864,85.59999999999968,22.41448220035849,27.304914680436625,88.00000000000048,107.20000000000027,60.79999999999973,61.599999999999454,89.65792880143395,109.2196587217465,4.890432480078188
21,5.0,0.9749791132894304,5.0,20.59999999999991,22.00000000000012,97.5999999999998,24.999999999999886,26.800000000000068,110.59999999999955,21.12865775195805,25.641574941696657,102.99999999999956,124.99999999999943,110.0000000000006,134.00000000000034,105.64328875979024,128.20787470848327,5.162503754928284
21,6.0,0.9815901326564463,6.0,24.399999999999977,20.59999999999991,121.99999999999976,21.600000000000023,24.999999999999886,132.1999999999996,24.857625589579868,22.00511117766091,146.39999999999986,129.60000000000014,123.59999999999944,149.99999999999932,149.1457535374792,132.03066706596547,5.042837978213953
21,7.0,0.9735658761034937,7.0,7.799999999999954,24.399999999999977,129.79999999999973,22.799999999999955,21.600000000000023,154.99999999999957,8.011784504216523,23.4190623969407,54.59999999999968,159.59999999999968,170.79999999999984,151.20000000000016,56.082491529515664,163.9334367785849,4.964567320988901
22,1.0,0.9975635435931616,1.0,19.0,0.0,19.0,27.0,0.0,27.0,19.046405737285856,27.065944995090423,19.0,27.0,0.0,0.0,19.046405737285856,27.065944995090423,4.661357193598906
22,2.0,0.9930703985490912,2.0,36.39999999999998,19.0,55.39999999999998,27.200000000000045,27.0,54.200000000000045,36.65399759491531,27.38980040059612,72.79999999999995,54.40000000000009,38.0,54.0,73.30799518983062,54.77960080119224,4.699230460886581
22,3.0,0.9825912865645878,3.0,19.79999999999984,36.39999999999998,75.19999999999982,24.79999999999984,27.200000000000045,78.99999999999989,20.150799493883305,25.239385224661955,59.39999999999952,74.39999999999952,109.19999999999992,81.60000000000014,60.45239848164992,75.71815567398586,4.749346682060076
22,4.0,0.9975980254599892,4.0,18.0,19.79999999999984,93.19999999999982,26.799999999999955,24.79999999999984,105.79999999999984,18.043339642437903,26.864527912074166,72.0,107.19999999999982,79.19999999999936,99.19999999999936,72.17335856975161,107.45811164829666,4.961918401670424
22,5.0,0.9733974609760664,5.0,14.0,18.0,107.19999999999982,19.800000000000068,26.799999999999955,125.59999999999992,14.382614051573151,20.341125587224955,70.0,99.00000000000034,90.0,133.99999999999977,71.91307025786575,101.70562793612477,4.931181960539365
23,1.0,0.9985874865563132,1.0,39.600000000000136,0.0,39.600000000000136,15.20000000000016,0.0,15.20000000000016,39.6560146538217,15.221500574194296,39.600000000000136,15.20000000000016,0.0,0.0,39.6560146538217,15.221500574194296,4.656577478289654
23,2.0,0.9748395105244008,2.0,29.200000000000045,39.600000000000136,68.80000000000018,20.600000000000023,15.20000000000016,35.80000000000018,29.95364845675196,21.1316835003113,58.40000000000009,41.200000000000045,79.20000000000027,30.40000000000032,59.90729691350391,42.2633670006226,4.787112767060807
23,3.0,0.976286148594328,3.0,19.19999999999981,29.200000000000045,88.0,23.19999999999981,20.600000000000023,59.0,19.666365263549288,23.76352469345543,57.59999999999943,69.59999999999943,87.60000000000014,61.80000000000007,58.99909579064786,71.2905740803663,4.865376823013544
23,4.0,0.9778190207897136,4.0,22.399999999999977,19.19999999999981,110.39999999999998,30.0,23.19999999999981,89.0,22.908124636304496,30.68052406647927,89.59999999999991,120.0,76.79999999999924,92.79999999999924,91.63249854521798,122.72209626591707,4.806615437081752
23,5.0,0.9801817026279336,5.0,16.000000000000114,22.399999999999977,126.40000000000008,27.00000000000012,30.0,116.00000000000011,16.32350405756711,27.545913097144428,80.00000000000057,135.0000000000006,111.99999999999989,150.0,81.61752028783555,137.72956548572213,4.641996466370614
24,1.0,0.9994894822184612,1.0,26.59999999999997,0.0,26.59999999999997,25.000000000000057,0.0,25.000000000000057,26.613586709245563,25.012769463576745,26.59999999999997,25.000000000000057,0.0,0.0,26.613586709245563,25.012769463576745,4.585674401655725
24,2.0,0.9839327771927548,2.0,15.400000000000093,26.59999999999997,42.00000000000006,22.00000000000012,25.000000000000057,47.00000000000017,15.651475748107124,22.35925106872445,30.800000000000185,44.00000000000024,53.19999999999994,50.000000000000114,31.30295149621425,44.7185021374489,4.844504398223604
24,3.0,0.9940104443098874,3.0,23.200000000000045,15.400000000000093,65.2000000000001,16.600000000000023,22.00000000000012,63.60000000000019,23.3397950019601,16.700025734161095,69.60000000000014,49.80000000000007,46.20000000000028,66.00000000000037,70.0193850058803,50.100077202483284,4.996594044959839
24,4.0,0.8292864677031591,4.0,18.19999999999993,23.200000000000045,83.40000000000003,20.19999999999993,16.600000000000023,83.80000000000013,21.94657782178422,24.35828967033195,72.79999999999971,80.79999999999971,92.80000000000018,66.40000000000009,87.78631128713688,97.4331586813278,4.803326098357555
25,1.0,0.9998191342975118,1.0,17.0,0.0,17.0,37.40000000000009,0.0,37.40000000000009,17.00307527315374,37.40676560093832,17.0,37.40000000000009,0.0,0.0,17.00307527315374,37.40676560093832,6.134442843647624
25,2.0,0.9887296539496117,2.0,29.600000000000023,17.0,46.60000000000002,27.200000000000045,37.40000000000009,64.60000000000014,29.93740491322264,27.510047758096505,59.200000000000045,54.40000000000009,34.0,74.80000000000018,59.87480982644528,55.02009551619301,7.33264140611027
25,3.0,0.980402854281392,3.0,19.79999999999984,29.600000000000023,66.39999999999986,24.399999999999864,27.200000000000045,89.0,20.19577963643597,24.88772844086056,59.39999999999952,73.19999999999959,88.80000000000007,81.60000000000014,60.58733890930792,74.66318532258168,7.547917641900374
25,4.0,0.9911566423268848,4.0,19.19999999999993,19.79999999999984,85.5999999999998,23.799999999999955,24.399999999999864,112.79999999999995,19.371307399933404,24.01234979783416,76.79999999999971,95.19999999999982,79.19999999999936,97.59999999999945,77.48522959973361,96.04939919133663,6.288948756575626
25,5.0,0.9650491110746212,5.0,13.60000000000025,19.19999999999993,99.20000000000005,23.000000000000227,23.799999999999955,135.80000000000018,14.09254704649808,23.83298397569508,68.00000000000125,115.00000000000114,95.99999999999964,118.99999999999977,70.4627352324904,119.16491987847539,5.440137646625997
25,6.0,0.0335810025862155,6.0,0.3999999999999772,13.60000000000025,99.60000000000002,0.0,23.000000000000227,135.80000000000018,11.91149665567672,0.0,2.399999999999863,0.0,81.6000000000015,138.00000000000136,71.46897993406031,0.0,4.963123606532243
26,1.0,0.9941480140350004,1.0,45.0,0.0,45.0,18.399999999999977,0.0,18.399999999999977,45.26488949804985,18.50831037253592,45.0,18.399999999999977,0.0,0.0,45.26488949804985,18.50831037253592,5.415021965877815
26,2.0,0.9884585351997413,2.0,54.19999999999993,45.0,99.19999999999992,24.79999999999984,18.399999999999977,43.19999999999982,54.832851424614944,25.08957039355062,108.39999999999986,49.59999999999968,90.0,36.799999999999955,109.66570284922987,50.17914078710124,5.665386863059854
26,3.0,0.9928271734338412,3.0,86.60000000000014,54.19999999999993,185.80000000000007,24.800000000000068,24.79999999999984,67.99999999999989,87.22565449178943,24.97917126323765,259.8000000000004,74.4000000000002,162.5999999999998,74.39999999999952,261.67696347536827,74.93751378971295,6.597321442508313
26,4.0,0.9683657067757604,4.0,55.60000000000002,86.60000000000014,241.4000000000001,9.600000000000025,24.800000000000068,77.59999999999991,57.41632485636445,9.913610047142084,222.4000000000001,38.4000000000001,346.40000000000055,99.20000000000027,229.66529942545785,39.65444018856834,5.421505494530813
26,5.0,0.9859945210676636,5.0,14.200000000000044,55.60000000000002,255.6000000000001,37.200000000000045,9.600000000000025,114.79999999999995,14.401702744376175,37.72840437259104,71.00000000000021,186.00000000000023,278.0000000000001,48.00000000000012,72.00851372188087,188.64202186295518,4.86818120936658
26,6.0,0.9834229581965994,6.0,26.200000000000045,14.200000000000044,281.8000000000002,34.200000000000045,37.200000000000045,149.0,26.641639572911327,34.776491350899505,157.20000000000027,205.20000000000027,85.20000000000026,223.20000000000027,159.84983743746795,208.65894810539703,5.1351251848550366
26,7.0,0.9847716704833154,7.0,78.19999999999993,26.200000000000045,360.0000000000001,18.799999999999955,34.200000000000045,167.79999999999995,79.40927053843883,19.09071977138936,547.3999999999995,131.59999999999968,183.40000000000032,239.40000000000032,555.8648937690718,133.63503839972552,6.228178081446189
26,8.0,0.989591377583218,8.0,2.200000000000045,78.19999999999993,362.20000000000016,78.20000000000005,18.799999999999955,246.0,2.223139822997336,79.02251552654009,17.60000000000036,625.6000000000004,625.5999999999995,150.39999999999964,17.785118583978687,632.1801242123207,4.3283858675023
26,9.0,0.982536955507788,9.0,1.3999999999999773,2.200000000000045,363.60000000000014,64.79999999999995,78.20000000000005,310.79999999999995,1.4248827915856244,65.9517177819642,12.599999999999795,583.1999999999996,19.80000000000041,703.8000000000004,12.82394512427062,593.5654600376779,4.274648374756942
26,10.0,0.9903773708300908,10.0,14.000000000000114,1.3999999999999773,377.60000000000025,34.40000000000009,64.79999999999995,345.20000000000005,14.136025733570555,34.73423465963032,140.00000000000114,344.0000000000009,13.999999999999773,647.9999999999995,141.36025733570557,347.3423465963032,5.166380833578721
26,11.0,0.7621217560284013,11.0,17.399999999999864,14.000000000000114,395.0000000000001,51.79999999999996,34.40000000000009,397.0,22.830997622578607,67.96814234767703,191.3999999999985,569.7999999999996,154.00000000000125,378.400000000001,251.1409738483647,747.6495658244473,4.767392223871815
27,1.0,0.9976613378341096,1.0,20.800000000000068,0.0,20.800000000000068,15.20000000000016,0.0,15.20000000000016,20.84875820201292,15.235630993778775,20.800000000000068,15.20000000000016,0.0,0.0,20.84875820201292,15.235630993778775,5.028426457376496
27,2.0,0.9783266557503704,2.0,27.999999999999886,20.800000000000068,48.79999999999996,20.19999999999993,15.20000000000016,35.40000000000009,28.62029756157882,20.647500383710444,55.99999999999977,40.39999999999986,41.600000000000136,30.40000000000032,57.24059512315764,41.29500076742089,5.195946878739032
27,3.0,0.992862457067957,3.0,14.799999999999956,27.999999999999886,63.59999999999991,19.0,20.19999999999993,54.40000000000009,14.906395034520845,19.13658821999303,44.39999999999987,57.0,83.99999999999966,60.59999999999978,44.71918510356253,57.40976465997909,5.187022596471795
27,4.0,0.9796738772630244,4.0,26.0,14.799999999999956,89.59999999999991,30.799999999999955,19.0,85.20000000000005,26.53944399603449,31.43903365684081,104.0,123.19999999999982,59.19999999999983,76.0,106.15777598413796,125.75613462736324,5.426976047907052
27,5.0,0.9701264091364568,5.0,20.59999999999991,26.0,110.19999999999982,28.999999999999886,30.799999999999955,114.19999999999992,21.23434616972925,29.89301159816255,102.99999999999956,144.99999999999943,130.0,153.99999999999977,106.17173084864623,149.46505799081274,5.428845784493909
28,1.0,0.98199871655188,1.0,88.99999999999989,0.0,88.99999999999989,2.599999999999909,0.0,2.599999999999909,90.63148301507778,2.6476613015639807,88.99999999999989,2.599999999999909,0.0,0.0,90.63148301507778,2.6476613015639807,5.787516050213776
28,2.0,0.989378191018647,2.0,77.40000000000009,88.99999999999989,166.39999999999998,9.800000000000068,2.599999999999909,12.399999999999975,78.2309542524991,9.905211261944388,154.80000000000018,19.600000000000136,177.99999999999977,5.199999999999818,156.4619085049982,19.810422523888775,6.216025434791589
28,3.0,0.9884111057242082,3.0,78.39999999999998,77.40000000000009,244.79999999999995,17.199999999999932,9.800000000000068,29.59999999999991,79.31922207870818,17.401666068287955,235.2,51.599999999999795,232.20000000000027,29.400000000000205,237.9576662361245,52.20499820486387,6.626797252749218
28,4.0,0.9840575674671612,4.0,88.99999999999989,78.39999999999998,333.79999999999984,9.999999999999886,17.199999999999932,39.5999999999998,90.441863303866,10.16200711279383,355.99999999999955,39.999999999999545,313.5999999999999,68.79999999999973,361.767453215464,40.64802845117532,7.062594943391792
28,5.0,0.9759583837429622,5.0,18.19999999999993,88.99999999999989,351.9999999999998,21.600000000000023,9.999999999999886,61.19999999999982,18.64833614134233,22.13209124467013,90.99999999999964,108.00000000000011,444.9999999999994,49.99999999999943,93.24168070671163,110.66045622335065,5.140246500498226
28,6.0,0.9865627422934038,6.0,37.39999999999986,18.19999999999993,389.3999999999997,55.999999999999886,21.600000000000023,117.1999999999997,37.9093983552007,56.762735505113454,224.39999999999912,335.9999999999993,109.19999999999956,129.60000000000014,227.45639013120424,340.5764130306807,5.507336837698519
28,7.0,0.9841050687733376,7.0,69.39999999999998,37.39999999999986,458.7999999999996,15.0,55.999999999999886,132.1999999999997,70.5209252570006,15.242274911455466,485.79999999999984,105.0,261.799999999999,391.9999999999992,493.6464767990042,106.69592438018826,6.638857516989491
