run_id,segment_km,segment_distance_km,cum_distance_km,elevation_gain_m,prev_km_elevation_gain,cum_elevation_gain_m,elevation_loss_m,cum_elevation_loss_m,uphill_gradient,downhill_gradient,cum_dist_elev_gain,cum_dist_prev_elev_gain,cum_dist_up_grad,avg_pace_min/km
36,7.0,0.99242791390009,7.0,15.20000000000016,13.599999999999682,121.60000000000052,15.800000000000182,125.00000000000053,15.3159738728695,15.920551788903838,106.40000000000111,95.19999999999776,107.21181711008649,5.9828190509318695
36,8.0,0.9841285616450914,8.0,18.20000000000016,15.20000000000016,139.8000000000007,22.800000000000185,147.8000000000007,18.49351874269011,23.16770479853485,145.60000000000127,121.60000000000127,147.94814994152088,6.147570790839241
36,9.0,0.2669861247460225,9.0,8.399999999999977,18.20000000000016,148.20000000000067,5.600000000000023,153.40000000000072,31.462309166780468,20.974872777853783,75.5999999999998,163.80000000000143,283.1607825010242,6.05524601027324
37,1.0,0.9992329122489124,1.0,37.39999999999992,0.0,37.39999999999992,20.59999999999991,20.59999999999991,37.4287111058282,20.61581413850425,37.39999999999992,0.0,37.4287111058282,5.692046868718514
37,2.0,0.9883548876696072,2.0,19.0,37.39999999999992,56.39999999999992,19.600000000000023,40.19999999999993,19.22386405636052,19.83093344761404,38.0,74.79999999999984,38.44772811272104,5.598528830448854
37,3.0,0.9790635002568772,3.0,4.0,19.0,60.39999999999992,22.59999999999997,62.7999999999999,4.085536841022589,23.0832831517776,12.0,57.0,12.256610523067769,5.515474735380494
37,4.0,0.9853914873325098,4.0,29.99999999999983,4.0,90.39999999999976,8.399999999999864,71.19999999999976,30.44475255333381,8.524530714933377,119.99999999999932,16.0,121.77901021333524,5.953640499318645
37,5.0,0.971067129561054,5.0,16.600000000000023,29.99999999999983,106.99999999999976,21.799999999999955,92.99999999999972,17.09459572326748,22.44952932332709,83.00000000000011,149.99999999999915,85.4729786163374,6.075790046221567
37,6.0,0.5869013715014493,6.0,7.0,16.600000000000023,113.99999999999976,12.800000000000068,105.79999999999978,11.927046587218127,21.80945661662756,42.0,99.60000000000014,71.56227952330877,5.82153464376123
38,1.0,0.9988799594083256,1.0,26.600000000000023,0.0,26.600000000000023,22.399999999999977,22.399999999999977,26.62982648661428,22.42511704135935,26.600000000000023,0.0,26.62982648661428,6.023413133877034
38,2.0,0.971633857938101,2.0,19.599999999999795,26.600000000000023,46.19999999999982,15.399999999999864,37.79999999999984,20.17220770959222,15.849591771822483,39.19999999999959,53.200000000000045,40.34441541918444,5.6262620142400666
38,3.0,0.9834941890039124,3.0,17.399999999999977,19.599999999999795,63.5999999999998,16.600000000000023,54.39999999999986,17.69202115736218,16.87859489725362,52.19999999999993,58.799999999999386,53.07606347208655,5.67703744034132
38,4.0,0.9684219090407052,4.0,19.20000000000016,17.399999999999977,82.79999999999995,20.800000000000185,75.20000000000005,19.82606942362467,21.478241875593408,76.80000000000064,69.59999999999991,79.30427769449868,5.885864360138527
38,5.0,0.9904329691628008,5.0,15.399999999999975,19.20000000000016,98.19999999999992,22.399999999999977,97.60000000000002,15.548755422608137,22.616371523793667,76.99999999999987,96.0000000000008,77.74377711304068,6.495475750137175
38,6.0,0.9739729207189524,6.0,17.40000000000009,15.399999999999975,115.60000000000002,14.800000000000068,112.40000000000008,17.8649730704587,15.195494335792448,104.40000000000056,92.39999999999984,107.1898384227522,5.766758548605891
39,1.0,0.9985192210867302,1.0,18.40000000000009,0.0,18.40000000000009,23.00000000000012,23.00000000000012,18.42728673762995,23.034108422037445,18.40000000000009,0.0,18.42728673762995,6.62647901706436
39,2.0,0.9748234017357712,2.0,20.400000000000205,18.40000000000009,38.800000000000296,22.60000000000025,45.60000000000037,20.926867331740244,23.18368635771225,40.80000000000041,36.80000000000018,41.85373466348049,6.941428216247103
39,3.0,0.9851578488296564,3.0,13.600000000000025,20.400000000000205,52.40000000000032,25.600000000000023,71.20000000000039,13.804894328514456,25.98568344190954,40.80000000000008,61.20000000000061,41.414682985543365,7.08854255348964
39,4.0,0.9965998189569816,4.0,22.19999999999981,13.600000000000025,74.60000000000014,19.19999999999981,90.4000000000002,22.275741554151413,19.26550620899579,88.79999999999924,54.4000000000001,89.10296621660565,6.823200115686077
39,5.0,0.963151089355426,5.0,24.200000000000045,22.19999999999981,98.80000000000018,16.200000000000045,106.60000000000024,25.12586059181589,16.819790974686686,121.00000000000024,110.99999999999906,125.62930295907944,6.707231799662113
40,1.0,0.9946073646353648,1.0,23.00000000000012,0.0,23.00000000000012,14.600000000000025,14.600000000000025,23.124703091689053,14.679159353854738,23.00000000000012,0.0,23.124703091689053,5.881583318800823
40,2.0,0.9875289484581224,2.0,17.0,23.00000000000012,40.000000000000114,14.200000000000044,28.800000000000068,17.21468522673987,14.379325307041585,34.0,46.00000000000024,34.42937045347974,5.771982693671604
40,3.0,0.9941680893874256,3.0,10.399999999999864,17.0,50.39999999999998,23.79999999999984,52.59999999999991,10.46100766159977,23.9396136871227,31.19999999999959,51.0,31.383022984799307,5.481970361126874
40,4.0,0.9832114228854238,4.0,32.60000000000002,10.399999999999864,83.0,22.00000000000012,74.60000000000002,33.156653026191485,22.375655416448343,130.4000000000001,41.599999999999454,132.62661210476594,5.932938936179453
40,5.0,0.9809816577381004,5.0,18.19999999999993,32.60000000000002,101.19999999999992,13.599999999999907,88.19999999999993,18.55284434365939,13.863663905152032,90.99999999999964,163.0000000000001,92.76422171829697,6.184281447886488
40,6.0,0.9957114566282064,6.0,20.599999999999795,18.19999999999993,121.79999999999971,19.79999999999984,107.99999999999976,20.68872449229208,19.88527888094097,123.59999999999876,109.19999999999956,124.13234695375246,6.05931898560664
40,7.0,0.9787832820562494,7.0,19.59999999999991,20.599999999999795,141.39999999999964,28.999999999999886,136.99999999999966,20.024861845641457,29.62862211855116,137.19999999999936,144.19999999999857,140.1740329194902,6.147087692412074
40,8.0,0.4853175273345131,8.0,12.800000000000068,19.59999999999991,154.1999999999997,10.600000000000025,147.59999999999968,26.37448531954103,21.841370655244848,102.40000000000056,156.79999999999927,210.99588255632824,6.112836441247758
41,1.0,0.9883140390520536,1.0,16.399999999999864,0.0,16.399999999999864,89.39999999999986,89.39999999999986,16.593915852627173,90.45707787956582,16.399999999999864,0.0,16.593915852627173,5.868579996660878
41,2.0,0.9911248929804528,2.0,11.399999999999864,16.399999999999864,27.799999999999727,13.999999999999886,103.39999999999976,11.50208221056627,14.125364118239332,22.799999999999727,32.79999999999973,23.00416442113254,6.020095659916336
41,3.0,0.9927437868375586,3.0,23.20000000000016,11.399999999999864,50.999999999999886,14.20000000000016,117.59999999999992,23.36957461492161,14.303791359133117,69.60000000000048,34.19999999999959,70.10872384476482,6.21174037896619
41,4.0,0.9959299934853628,4.0,10.999999999999886,23.20000000000016,61.99999999999977,30.79999999999984,148.39999999999975,11.04495303078906,30.925868486209527,43.999999999999545,92.80000000000064,44.17981212315624,6.111459173612569
41,5.0,0.982286835038165,5.0,27.600000000000136,10.999999999999886,89.59999999999991,21.600000000000136,169.9999999999999,28.09769918063473,21.989503706583736,138.00000000000068,54.99999999999943,140.48849590317366,6.006392216150149
41,6.0,0.9790475461185402,6.0,13.799999999999727,27.600000000000136,103.39999999999964,18.59999999999968,188.5999999999996,14.095331789258031,18.99805588986957,82.79999999999836,165.60000000000082,84.57199073554818,5.839008217047827
41,7.0,0.981903850945935,7.0,18.000000000000114,13.799999999999727,121.39999999999976,17.600000000000136,206.1999999999997,18.33173378702964,17.924361925095674,126.0000000000008,96.59999999999808,128.3221365092075,6.246368549654505
41,8.0,0.5384680413230623,8.0,11.399999999999975,18.000000000000114,132.79999999999973,7.0,213.1999999999997,21.17117289261809,12.999843004239208,91.1999999999998,144.0000000000009,169.36938314094476,5.788025337601743
42,1.0,0.9798422282288302,1.0,25.200000000000045,0.0,25.200000000000045,13.400000000000093,13.400000000000093,25.718426164946724,13.675671055963804,25.200000000000045,0.0,25.718426164946724,5.30697682768741
42,2.0,0.9955826595067764,2.0,30.19999999999993,25.200000000000045,55.39999999999998,19.399999999999864,32.799999999999955,30.33399558702777,19.486076635375365,60.39999999999986,50.40000000000009,60.66799117405554,5.223072087832609
42,3.0,0.991378593385047,3.0,29.0,30.19999999999993,84.39999999999998,31.600000000000023,64.39999999999998,29.252195068061685,31.874805660370686,87.0,90.59999999999978,87.75658520418506,5.228409578257002
42,4.0,0.9982992197802898,4.0,12.800000000000182,29.0,97.20000000000016,30.400000000000205,94.80000000000018,12.821807075855736,30.45179180515715,51.20000000000073,116.0,51.28722830342295,5.893356637730483
42,5.0,0.8912575416827835,5.0,18.799999999999727,12.800000000000182,115.99999999999989,29.39999999999975,124.19999999999992,21.0937906505716,32.98709814504302,93.99999999999864,64.00000000000091,105.468953252858,5.497849690840551
43,1.0,0.993115008939713,1.0,18.400000000000205,0.0,18.400000000000205,34.20000000000016,34.20000000000016,18.527562099423648,34.43709911958069,18.400000000000205,0.0,18.527562099423648,6.10872518495483
43,2.0,0.9942947839455634,2.0,36.39999999999998,18.400000000000205,54.80000000000018,22.799999999999955,57.000000000000114,36.60886146415995,22.93082531271554,72.79999999999995,36.80000000000041,73.2177229283199,6.570821288438969
43,3.0,0.9861735881236836,3.0,24.399999999999864,36.39999999999998,79.20000000000005,24.59999999999991,81.60000000000002,24.74209438768672,24.94489844004485,73.19999999999959,109.19999999999992,74.22628316306015,6.405227986976311
43,4.0,0.9930793670738725,4.0,25.800000000000185,24.399999999999864,105.00000000000024,35.600000000000136,117.20000000000016,25.97979663601348,35.84809148225104,103.20000000000074,97.59999999999944,103.91918654405391,6.243206943538078
43,5.0,0.9760530095954776,5.0,24.999999999999886,25.800000000000185,130.0000000000001,27.399999999999864,144.60000000000002,25.6133629569577,28.07224580082563,124.99999999999945,129.00000000000094,128.0668147847885,5.839846754186383
43,6.0,0.1232364454944674,6.0,5.7999999999999545,24.999999999999886,135.80000000000007,0.0,144.60000000000002,47.06399942588689,0.0,34.79999999999973,149.99999999999932,282.38399655532135,5.680137861745012
44,1.0,0.9980591005582976,1.0,30.20000000000016,0.0,30.20000000000016,23.00000000000012,23.00000000000012,30.258729150515016,23.0447274987366,30.20000000000016,0.0,30.258729150515016,6.312251445306079
44,2.0,0.9900206632172276,2.0,29.799999999999955,30.20000000000016,60.000000000000114,27.799999999999955,50.80000000000007,30.10038184774869,28.08022199219508,59.59999999999991,60.40000000000032,60.20076369549738,6.36350354499386
44,3.0,0.9900212418783304,3.0,14.999999999999773,29.799999999999955,74.99999999999989,24.599999999999795,75.39999999999986,15.151190060872665,24.84795169983134,44.99999999999932,89.39999999999986,45.453570182618,5.925798779363621
44,4.0,0.9915818583544748,4.0,19.399999999999864,14.999999999999773,94.39999999999976,26.59999999999991,101.99999999999976,19.56469840240328,26.825823582676755,77.59999999999945,59.99999999999909,78.25879360961311,6.31986821246021
44,5.0,0.9772613515208076,5.0,30.79999999999984,19.399999999999864,125.1999999999996,24.999999999999886,126.99999999999966,31.516645933116138,25.58169312752935,153.9999999999992,96.99999999999932,157.5832296655807,7.947379331619154
44,6.0,0.994229150775844,6.0,22.00000000000012,30.79999999999984,147.1999999999997,26.200000000000045,153.1999999999997,22.12769559495664,26.352073844902804,132.00000000000074,184.79999999999905,132.76617356973983,5.967772448336757
45,1.0,0.9974786018088728,1.0,35.19999999999993,0.0,35.19999999999993,13.599999999999907,13.599999999999907,35.288977564197026,13.634377695257877,35.19999999999993,0.0,35.288977564197026,5.931622649285024
45,2.0,0.9804936782638516,2.0,22.800000000000068,35.19999999999993,58.0,19.0,32.59999999999991,23.253592048009686,19.377993373341347,45.600000000000136,70.39999999999986,46.50718409601937,5.7454050527976985
45,3.0,0.9959393050436408,3.0,21.599999999999795,22.800000000000068,79.5999999999998,25.599999999999795,58.1999999999997,21.688068630902475,25.7043776366252,64.79999999999939,68.4000000000002,65.06420589270742,5.639567228868983
45,4.0,0.9993430103648856,4.0,11.999999999999886,21.599999999999795,91.59999999999968,29.79999999999984,87.99999999999955,12.007889058651024,29.81959116231684,47.999999999999545,86.39999999999918,48.031556234604096,5.286806710545015
45,5.0,0.995967976392591,5.0,22.200000000000045,11.999999999999886,113.79999999999971,23.200000000000045,111.1999999999996,22.28987329533298,23.2939216419696,111.00000000000024,59.99999999999943,111.4493664766649,4.886368620298211
46,1.0,0.9993185147473715,1.0,30.800000000000185,0.0,30.800000000000185,19.20000000000016,19.20000000000016,30.821004059738097,19.21309343983678,30.800000000000185,0.0,30.821004059738097,6.154193992447668
46,2.0,0.9914588783805084,2.0,20.00000000000012,30.800000000000185,50.800000000000296,16.40000000000009,35.60000000000025,20.172294016539528,16.541281093562404,40.00000000000024,61.60000000000037,40.344588033079056,5.849965264796428
46,3.0,0.9709335990895052,3.0,24.59999999999991,20.00000000000012,75.4000000000002,22.19999999999993,57.80000000000018,25.33643909642081,22.86459137969684,73.79999999999973,60.00000000000036,76.00931728926244,5.939300763795145
46,4.0,0.986208694800109,4.0,35.199999999999704,24.59999999999991,110.59999999999992,30.199999999999704,87.99999999999989,35.69224261111819,30.622321785675226,140.79999999999882,98.39999999999964,142.76897044447276,6.415931798558582
46,5.0,0.9828150820488616,5.0,21.39999999999975,35.199999999999704,131.99999999999966,33.99999999999977,121.99999999999966,21.77418762783682,34.594503707778294,106.99999999999876,175.99999999999852,108.8709381391841,5.799666798068754
46,6.0,0.9644985395914434,6.0,26.0,21.39999999999975,157.99999999999966,33.799999999999955,155.7999999999996,26.957013341890043,35.04411734445701,156.0,128.3999999999985,161.74208005134025,5.78884581380331
46,7.0,0.3823466503676895,7.0,11.999999999999886,26.0,169.99999999999957,12.599999999999907,168.39999999999952,31.38513176056309,32.95438834859132,83.9999999999992,182.0,219.6959223239417,4.96931252875587
48,1.0,0.9940038620251808,1.0,79.80000000000007,0.0,79.80000000000007,0.0,0.0,80.28137822061954,0.0,79.80000000000007,0.0,80.28137822061954,5.549944902052015
48,2.0,0.9934255161811494,2.0,32.20000000000016,79.80000000000007,112.00000000000024,15.800000000000068,15.800000000000068,32.41309939750787,15.904564300640498,64.40000000000032,159.60000000000014,64.82619879501574,5.586729865098379
48,3.0,0.990442402242449,3.0,28.399999999999977,32.20000000000016,140.4000000000002,38.59999999999991,54.39999999999998,28.674055084576217,38.97248331917748,85.19999999999993,96.60000000000048,86.02216525372864,5.3511440826850025
48,4.0,0.985539286033529,4.0,27.000000000000227,28.399999999999977,167.40000000000043,24.400000000000205,78.80000000000018,27.396168151415186,24.758018625723352,108.00000000000092,113.59999999999992,109.58467260566074,5.25938783647534
48,5.0,0.9911395305342828,5.0,25.399999999999864,27.000000000000227,192.8000000000003,38.79999999999984,117.60000000000002,25.627067852200145,39.1468595537546,126.99999999999932,135.00000000000114,128.13533926100072,5.212855009305833
50,1.0,0.9996913437764672,1.0,59.19999999999993,0.0,59.19999999999993,27.399999999999977,27.399999999999977,59.21827809007933,27.40845979169213,59.19999999999993,0.0,59.21827809007933,6.535350509941194
50,2.0,0.9900669184752696,2.0,11.200000000000044,59.19999999999993,70.39999999999998,39.0,66.39999999999998,11.31236666027419,39.39127676345461,22.400000000000087,118.39999999999986,22.62473332054838,5.471010661590918
50,3.0,0.9818586105348012,3.0,41.0,11.200000000000044,111.39999999999998,18.19999999999993,84.59999999999991,41.75753979248399,18.5362737615416,123.0,33.60000000000013,125.27261937745196,6.161783310842149
50,4.0,0.9877763364531228,4.0,70.00000000000011,41.0,181.4000000000001,25.400000000000205,110.00000000000011,70.8662451373901,25.714323235567427,280.00000000000045,164.0,283.4649805495604,8.38583900792448
50,5.0,0.9754910695309088,5.0,20.0,70.00000000000011,201.4000000000001,50.0,160.0000000000001,20.50249420491112,51.256235512277776,100.0,350.00000000000057,102.51247102455557,7.67134991500424
50,6.0,0.9898022266221488,6.0,19.200000000000045,20.0,220.6000000000001,47.60000000000002,207.6000000000001,19.397814516464543,48.09041515540159,115.20000000000029,120.0,116.38688709878726,5.489312094068947
50,7.0,0.0321328494336317,7.0,0.0,19.200000000000045,220.6000000000001,3.800000000000068,211.4000000000002,0.0,118.259042287822,0.0,134.40000000000032,0.0,4.668120090308678
51,1.0,0.9973900199621752,1.0,49.000000000000114,0.0,49.000000000000114,12.20000000000016,12.20000000000016,49.12822368310681,12.231925080283869,49.000000000000114,0.0,49.12822368310681,6.065831699648888
51,2.0,0.9778988956615478,2.0,25.600000000000023,49.000000000000114,74.60000000000014,27.800000000000068,40.00000000000023,26.17857542694293,28.42829675269588,51.200000000000045,98.00000000000024,52.35715085388586,5.914040151789837
51,3.0,0.9774787727669332,3.0,22.0,25.600000000000023,96.60000000000014,15.200000000000044,55.20000000000027,22.50688261774213,15.55020980862188,66.0,76.80000000000007,67.5206478532264,5.865430015532798
51,4.0,0.9765810416812024,4.0,20.000000000000227,22.0,116.60000000000036,23.800000000000296,79.00000000000057,20.47961116014484,24.37073728057239,80.00000000000091,88.0,81.91844464057937,8.601436687260735
51,5.0,0.9847388788017568,5.0,14.799999999999956,20.000000000000227,131.40000000000032,31.399999999999977,110.40000000000056,15.029364960190046,31.886625658781654,73.99999999999979,100.00000000000114,75.14682480095023,4.772838872492799
52,1.0,0.9979245069759656,1.0,29.399999999999977,0.0,29.399999999999977,19.399999999999977,19.399999999999977,29.461146403841205,19.44034830729657,29.399999999999977,0.0,29.461146403841205,5.87886821663952
52,2.0,0.984882006067514,2.0,26.0,29.399999999999977,55.39999999999998,18.600000000000023,38.0,26.399101455629285,18.88551104133482,52.0,58.79999999999996,52.79820291125857,7.022837887234713
52,3.0,0.9850984741146344,3.0,15.000000000000227,26.0,70.4000000000002,26.600000000000136,64.60000000000014,15.226904105685074,27.00237661408126,45.00000000000068,78.0,45.680712317055225,5.989248948236038
52,4.0,0.9885514754553402,4.0,22.19999999999959,15.000000000000227,92.5999999999998,29.799999999999613,94.39999999999976,22.45710066820139,30.1451171131714,88.79999999999836,60.00000000000091,89.82840267280557,6.103206037454244
52,5.0,0.9843662391622948,5.0,19.999999999999886,22.19999999999959,112.59999999999968,22.59999999999991,116.99999999999966,20.31764114240659,22.95893449091949,99.99999999999945,110.99999999999795,101.58820571203294,9.075213043608327
53,1.0,0.9990747109126544,1.0,12.599999999999907,0.0,12.599999999999907,21.799999999999955,21.799999999999955,12.611669440106049,21.820189983675657,12.599999999999907,0.0,12.611669440106049,5.455047495918925
53,2.0,0.9755683197019684,2.0,30.999999999999773,12.599999999999907,43.59999999999968,24.39999999999975,46.1999999999997,31.776349614827723,25.01106227747723,61.999999999999545,25.19999999999981,63.552699229655445,5.466898858465024
53,3.0,0.983011894990498,3.0,26.799999999999955,30.999999999999773,70.39999999999964,28.59999999999991,74.79999999999961,27.263149242216453,29.09425628087273,80.39999999999986,92.99999999999932,81.78944772664936,5.866324401621212
53,4.0,0.9809007621382752,4.0,20.599999999999795,26.799999999999955,90.99999999999945,30.999999999999773,105.7999999999994,21.00110510169617,31.60360476468849,82.39999999999918,107.19999999999982,84.00442040678469,5.386205758282971
53,5.0,0.9798967595595371,5.0,20.59999999999991,20.599999999999795,111.59999999999934,26.19999999999993,131.99999999999932,21.022622841675272,26.73751060446083,102.99999999999956,102.99999999999898,105.11311420837636,5.102578359629943
54,1.0,0.999123860342491,1.0,32.79999999999984,0.0,32.79999999999984,24.399999999999864,24.399999999999864,32.82876258080383,24.42139655401259,32.79999999999984,0.0,32.82876258080383,5.921855038712102
54,2.0,0.9923033599105696,2.0,26.399999999999864,32.79999999999984,59.1999999999997,27.59999999999991,51.99999999999977,26.60476731871505,27.81407492411124,52.79999999999973,65.59999999999968,53.2095346374301,6.096925843872231
54,3.0,0.9872828980251304,3.0,40.200000000000045,26.399999999999864,99.39999999999976,24.00000000000012,75.99999999999989,40.717812574706215,24.3091418356456,120.60000000000014,79.19999999999959,122.15343772411865,6.390336517575005
54,4.0,0.9883346952208218,4.0,25.00000000000012,40.200000000000045,124.39999999999986,35.40000000000009,111.39999999999998,25.29507475644616,35.81782585512768,100.00000000000048,160.80000000000018,101.18029902578463,5.851593960324517
54,5.0,0.99081774862496,5.0,19.600000000000023,25.00000000000012,143.9999999999999,27.00000000000012,138.4000000000001,19.781639991008003,27.250218354960094,98.00000000000011,125.0000000000006,98.90819995504002,5.98831958911466
54,6.0,0.9874250283765836,6.0,20.19999999999981,19.600000000000023,164.1999999999997,27.599999999999795,165.9999999999999,20.4572493298154,27.951489183312177,121.19999999999888,117.60000000000014,122.74349597889235,6.059531773435474
55,1.0,0.9972123527020648,1.0,38.20000000000016,0.0,38.20000000000016,8.000000000000114,8.000000000000114,38.30678580795028,8.022363519989668,38.20000000000016,0.0,38.30678580795028,5.933206353325607
55,2.0,0.9812232917957346,2.0,31.59999999999991,38.20000000000016,69.80000000000007,27.399999999999977,35.40000000000009,32.20469822130783,27.924326938729,63.19999999999982,76.40000000000032,64.40939644261566,5.82606091239906
55,3.0,0.9855948994740996,3.0,37.79999999999996,31.59999999999991,107.60000000000002,25.19999999999993,60.60000000000002,38.35247120309728,25.56831413539814,113.39999999999988,94.79999999999971,115.05741360929184,6.174188001579767
55,4.0,0.9771663691815956,4.0,21.800000000000068,37.79999999999996,129.4000000000001,39.39999999999998,100.0,22.30940471094824,40.320667229878765,87.20000000000027,151.19999999999985,89.23761884379293,5.492070578689074
55,5.0,0.978431788600628,5.0,24.39999999999975,21.800000000000068,153.79999999999984,27.199999999999704,127.1999999999997,24.93786514734676,27.799587377370138,121.99999999999876,109.00000000000034,124.68932573673378,5.621240094688876
55,6.0,0.9824702936648632,6.0,22.19999999999993,24.39999999999975,175.99999999999977,24.0,151.1999999999997,22.596103050798924,24.428219514377293,133.19999999999956,146.3999999999985,135.57661830479356,5.88652234131175
56,1.0,0.9991625063438548,1.0,21.19999999999981,0.0,21.19999999999981,26.999999999999886,26.999999999999886,21.217769747560943,27.02263128227114,21.19999999999981,0.0,21.217769747560943,6.05507108362004
56,2.0,0.983770635086959,2.0,27.40000000000009,21.19999999999981,48.59999999999991,19.200000000000045,46.19999999999993,27.85202060598008,19.5167443662342,54.80000000000018,42.39999999999962,55.70404121196015,6.082040996074705
56,3.0,0.9914302628685993,3.0,14.599999999999682,27.40000000000009,63.19999999999959,21.199999999999704,67.39999999999964,14.726199660030668,21.38324882141456,43.799999999999045,82.20000000000027,44.178598980092005,6.0014306833687945
56,4.0,0.991999860606438,4.0,15.0,14.599999999999682,78.19999999999959,29.59999999999991,96.99999999999956,15.120969866699449,29.838713870286817,60.0,58.39999999999873,60.48387946679779,6.014785791420446
56,5.0,0.9725275814033942,5.0,15.999999999999773,15.0,94.19999999999936,19.999999999999773,116.99999999999932,16.45197555930616,20.56496944913276,79.99999999999886,75.0,82.2598777965308,5.963841140248567
57,1.0,0.9965871251135268,1.0,42.40000000000009,0.0,42.40000000000009,19.800000000000068,19.800000000000068,42.54520144956727,19.867806337297942,42.40000000000009,0.0,42.54520144956727,4.665924215577533
57,2.0,0.99418848290885,2.0,34.200000000000045,42.40000000000009,76.60000000000014,30.0,49.80000000000007,34.39991569801317,30.175364647379933,68.40000000000009,84.80000000000018,68.79983139602633,4.978935166817688
57,3.0,0.9750902574635218,3.0,19.399999999999977,34.200000000000045,96.00000000000011,41.19999999999993,91.0,19.895594127321832,42.25249886833294,58.19999999999993,102.60000000000014,59.6867823819655,5.3157472281762
57,4.0,0.4979493981202338,4.0,25.800000000000068,19.399999999999977,121.80000000000018,6.600000000000023,97.60000000000002,51.81249359351661,13.254358826248447,103.20000000000029,77.59999999999991,207.24997437406645,6.125120366675397
58,1.0,0.9991030976785482,1.0,36.200000000000045,0.0,36.200000000000045,13.200000000000044,13.200000000000044,36.23249701068092,13.211849738701355,36.200000000000045,0.0,36.23249701068092,4.570766197479999
58,2.0,0.9885791260062862,2.0,36.59999999999991,36.200000000000045,72.79999999999995,19.999999999999886,33.19999999999993,37.02283311186077,20.231056345279043,73.19999999999982,72.40000000000009,74.04566622372154,5.327511504256845
58,3.0,0.9781683514016462,3.0,13.999999999999886,36.59999999999991,86.79999999999984,31.19999999999993,64.39999999999986,14.312464699904549,31.8963499026446,41.99999999999966,109.79999999999971,42.93739409971364,4.941208051157561
58,4.0,0.9832401633371984,4.0,50.999999999999886,13.999999999999886,137.79999999999973,26.59999999999991,90.99999999999976,51.86932135369823,27.053410745262184,203.9999999999996,55.999999999999545,207.47728541479293,5.763257928188707
58,5.0,0.9789912271664996,5.0,9.800000000000068,50.999999999999886,147.5999999999998,41.200000000000045,132.19999999999982,10.010304207080864,42.08413605425808,49.00000000000034,254.99999999999943,50.05152103540432,5.549930563789692
59,1.0,0.9993505090934642,1.0,30.40000000000032,0.0,30.40000000000032,21.20000000000028,21.20000000000028,30.41975735578192,21.21377815600588,30.40000000000032,0.0,30.41975735578192,5.7203820027593695
59,2.0,0.9902652579191824,2.0,25.999999999999886,30.40000000000032,56.400000000000205,13.999999999999886,35.20000000000016,26.255591410561028,14.137626144148191,51.99999999999977,60.80000000000064,52.511182821122055,5.385762340627927
59,3.0,0.9853164307153904,3.0,28.0,25.999999999999886,84.4000000000002,19.40000000000009,54.60000000000025,28.41726690751575,19.68910635735029,84.0,77.99999999999966,85.25180072254724,6.64226158028604
59,4.0,0.996593456169332,4.0,35.79999999999984,28.0,120.20000000000005,8.79999999999984,63.40000000000009,35.92237113176171,8.830080054734601,143.19999999999936,112.0,143.68948452704683,5.635865489480331
59,5.0,0.9941887124421108,5.0,12.799999999999956,35.79999999999984,133.0,38.39999999999998,101.80000000000008,12.874819277074891,38.62445783122479,63.99999999999978,178.9999999999992,64.37409638537447,8.952022778591166
59,6.0,0.9902109689442148,6.0,9.999999999999773,12.799999999999956,142.99999999999977,19.999999999999773,121.79999999999984,10.098858034931684,20.1977160698636,59.99999999999864,76.79999999999974,60.593148209590105,5.234574748106375
59,7.0,0.9967134949345589,7.0,13.600000000000025,9.999999999999773,156.5999999999998,28.200000000000045,149.9999999999999,13.644843848425026,28.292985038646005,95.20000000000016,69.99999999999841,95.51390693897518,5.18370293261244
59,8.0,0.4824440539889716,8.0,3.199999999999932,13.600000000000025,159.79999999999973,7.599999999999909,157.5999999999998,6.632893438195596,15.753121915714688,25.59999999999945,108.8000000000002,53.06314750556477,4.525567918768966
60,1.0,0.9966348001063076,1.0,23.799999999999955,0.0,23.799999999999955,11.599999999999907,11.599999999999907,23.88036219231085,11.639168127344716,23.799999999999955,0.0,23.88036219231085,5.217558126051122
60,2.0,0.9861355538818536,2.0,14.400000000000093,23.799999999999955,38.200000000000045,12.0,23.59999999999991,14.602454949844878,12.168712458203986,28.800000000000185,47.59999999999991,29.20490989968976,5.239306752837827
60,3.0,0.9768105526201204,3.0,34.999999999999886,14.400000000000093,73.19999999999993,24.799999999999955,48.39999999999986,35.83089874092639,25.38875110785645,104.99999999999966,43.20000000000028,107.4926962227792,5.425821809340301
60,4.0,0.995968039336455,4.0,20.400000000000205,34.999999999999886,93.60000000000014,26.800000000000185,75.20000000000005,20.482584976914843,26.908493989280203,81.60000000000082,139.99999999999957,81.93033990765937,5.567886159523783
60,5.0,0.9751693022985606,5.0,20.999999999999773,20.400000000000205,114.59999999999992,25.199999999999704,100.39999999999976,21.534722176447627,25.84166661173713,104.99999999999886,102.00000000000102,107.67361088223814,5.264043198687255
60,6.0,0.9836315716844056,6.0,21.40000000000009,20.999999999999773,136.0,28.800000000000068,129.19999999999982,21.75611338232461,29.27925539303494,128.40000000000057,125.99999999999864,130.53668029394768,5.354308277892952
60,7.0,0.4678784045385082,7.0,10.000000000000114,21.40000000000009,146.0000000000001,13.400000000000093,142.5999999999999,21.373074506107223,28.639919838183555,70.0000000000008,149.80000000000064,149.61152154275058,5.378890417370257
61,1.0,0.9936076346766975,1.0,25.0,0.0,25.0,20.800000000000068,20.800000000000068,25.16083726362928,20.93381660333963,25.0,0.0,25.16083726362928,5.724239022106499
